,Quantile,risk_aversion,Target,Model-0,Model-1,Model-2,Model-3,Model-4,Model-5,Model-6,Model-7,Model-8,Ave,Insample,SalvaBench,CRPS,DF_0.1,CRPS-LR,CRPS-MLP,SalvaBench-LR,SalvaBench-MLP,DF-LR_1,DF_0,DF_1,DF-LR_0,DF-MLP_0,DF-LR_0.1,DF-MLP_0.1,DF-MLP_1
0,0.2,0.5,Z1,9.536848145734703,9.036344445662662,9.671702038743074,11.895405644148155,12.069025353390344,3.6959175938007647,3.925320618673639,5.184863540554694,14.6849724699438,5.579460328035313,4.09869190108012,3.497745076283317,3.510568247518587,3.5258921869422823,3.469945237480243,3.485683945750126,3.4956212614474693,3.6146405648794144,3.476093264465839,,,,,,,
1,0.2,0.5,Z2,8.96742266895167,9.476685820980046,8.581433592333699,10.186776983629645,10.439156545427364,8.799343704250951,9.163169513965563,8.38884976659482,9.704428358286933,6.446852498826343,6.5158184767005825,6.032954072945601,6.01286450891017,6.039112306908082,5.692297199259707,5.739947765178344,5.734731153142069,5.721736998474169,5.7099616877081445,6.025196801723659,6.134121654245024,5.759683818644737,5.533113314482764,5.799558777204584,5.52605314419458,5.568208826222422
2,0.2,0.5,Z3,7.575733045772323,9.708266058525417,10.67504524094685,11.349382337448406,11.837461338587502,8.682254239198334,9.071408158587083,7.43373348394141,10.952510776062995,7.326675081446766,7.196054624988695,6.562713022429914,6.761378994119551,7.2580986453072205,6.498559311580307,6.1278266620152095,6.402746448420274,6.229702637378817,6.363828254965,7.261750991229684,6.594419746962962,6.379058706219889,6.109511721674539,6.366362387846395,6.023964668603588,6.119491635996348
3,0.2,0.5,Z4,8.72121023967734,7.883339980412217,10.111221578999308,6.103765655994027,6.293299120750059,9.033168347853165,9.284537628544479,8.74944926017235,10.865757281104813,5.836914206444109,5.488893498423898,4.655318317527284,4.733887779639087,4.8357786429074885,4.405717002851766,4.24735788591169,4.638214084199871,4.605161205162014,4.412113785878388,4.841206186925433,4.822813006909548,4.404845553457988,4.164281483333823,4.287729483855339,4.260485417264725,4.289225690459221
4,0.2,0.5,Z5,10.332203163315112,8.726521740074046,10.29658775376896,5.236733845097134,4.874607537799778,10.376728005333655,10.74549241976251,10.619869884370829,9.57917584732446,7.035074153668175,6.136712391196957,4.3209089953577875,4.39419269865937,4.357836540188393,4.298645393149994,4.26808061774134,4.381117088125945,4.442379000432665,4.30400768197109,4.359561647523666,4.369002490389354,4.310818268016831,4.3718510007962745,4.279532614009512,4.257482866607515,4.303736410835447
5,0.2,0.5,Z6,10.009127242834259,8.870752791022912,9.951908106326593,5.702261565398816,5.0975936545957525,10.118370276674165,10.468621254553923,10.34929255970366,9.462658267228605,6.968877463441878,6.21234603474059,4.83333936714765,4.835561332528145,4.868636968003962,4.766062760973884,4.847974150913526,4.807232089830975,4.859364665454413,4.736687812603405,4.884896359933594,4.88995236332291,4.741569328347399,4.7766297392303505,4.747201602731595,4.743752161042526,4.735226046274859
6,0.2,0.5,Z7,4.585485611878901,9.435568567552021,8.800536672009605,9.7205941693944,11.599563459173567,11.815765854671717,3.396567657340367,5.055727341972283,14.322329967185945,5.551325987279961,4.068008820310141,3.1663449626484983,3.1740764426189214,3.173070384393391,3.1787445491509665,3.159687495242278,3.2098177377107753,3.1784839497995745,3.2053630111263476,3.192238518934859,3.17307418705632,3.2175374164889887,3.166748890471802,3.2091555141036925,3.184941982557517,3.167389497699279
7,0.2,0.5,Z8,5.628737684910366,10.16741428555521,9.616035044265816,10.85772641748591,12.651927600826921,12.858085379417176,4.201093941951828,5.9512488976923965,15.080048950994835,6.555606916277609,5.226596958352768,4.079681187924727,4.157423202658501,4.1278049097570415,4.102508688078422,4.085714083698287,4.115383850635407,4.0865146277785245,4.08491322445815,4.1426850449149315,4.119358597919102,4.108740743536894,4.079421813859743,4.079381729061738,4.100156497119545,4.084312410562941
8,0.2,0.5,Z9,4.3374936524724985,8.997064775038274,6.865838107799062,9.668413538769512,11.79137387056933,12.029667545189684,5.323410100033195,5.436861062881872,13.76478996510464,5.441760457435111,4.517079047815652,3.8607135726184167,3.912191060873227,3.83775795854044,3.8594349052392243,3.7500223093769582,3.7742002286058423,3.765178562973433,3.845570953004491,3.829752139585671,3.881565731744284,3.8406164809211685,3.7616769816112,3.8104396163511063,3.7612298132917,3.7603743198142467
9,0.2,0.5,Z10,12.527827218709465,8.47757665631914,10.111212784625708,9.30567508879648,8.731176043848865,8.505611675373059,12.272927669653216,12.801117910552723,12.289535021079809,9.060090550651518,8.563296929372108,7.1566274588938,7.339823114863781,7.267765103684826,6.991837537011257,6.865605368128615,7.113277476533235,7.208196787172286,6.9160665967320245,7.267630032612055,7.1994908202552,6.932589691992125,6.934393439147152,6.977809831651719,6.9656126601042745,6.824587681315802
