,Quantile,risk_aversion,Target,knn,cart,rf,Ave,Insample,SalvaBench,CRPS,DF_0,DF_0.1,DF_1,CRPS-LR,CRPS-MLP,SalvaBench-LR,SalvaBench-MLP,DF-LR_0,DF-MLP_0,DF-LR_0.1,DF-MLP_0.1,DF-LR_1,DF-MLP_1
0,0.9,0.5,Z1,4.126819089368594,4.316595519334218,4.099157175264578,4.085001182196109,4.083575175727456,4.077260929999616,4.0767635035966086,4.075568852590907,4.075552028505079,4.075511763622252,4.072330971364944,4.074844587217038,4.078169132583018,4.079970538896413,4.074709796291708,4.075588954501687,4.073141742033039,4.072061845740429,4.074454916796593,4.072482631029241
1,0.9,0.5,Z2,3.5724720179153215,3.740744268044358,3.5466841150598256,3.549723131176668,3.54759787316119,3.5344024545592725,3.5366487543763983,3.53594837710763,3.5358251605343423,3.536209047434687,3.540258636827042,3.537273688683211,3.5357523246988016,3.552574584458082,3.535764408661943,3.5315595065419774,3.538066392983204,3.5298345074803477,3.5376491338208362,3.5297210116483804
2,0.9,0.5,Z3,3.4698915399676995,3.532231639279394,3.3919007267767904,3.370746307821483,3.370679055664548,3.366483312043642,3.3665758262300853,3.3664153400386234,3.3664697256457177,3.3657065904893537,3.372409090498206,3.377394969978783,3.396659486101335,3.4086109622539342,3.3659447307753436,3.3715114569651927,3.3678095905535193,3.3710249242351087,3.374113344905029,3.3717630090676174
3,0.9,0.5,Z4,3.916589554790518,4.170001499703375,3.918365747626209,3.922942298261604,3.9213167708331262,3.8971652042295344,3.8971496068094926,3.9002852030859096,3.895493119666428,3.894098604200337,3.913507556749863,3.911400187746798,3.910031198029057,3.9049333923659253,3.9105467804176257,3.909297507151923,3.9152751970392403,3.916822231946952,3.9112043458363943,3.9113637989503265
4,0.9,0.5,Z5,3.923265381719804,4.1350838733538255,3.978843775050519,3.9547586998777597,3.9531131110457043,3.920659514127514,3.9235744619371715,3.9239703458741526,3.923884072967339,3.9299600406080404,3.9341155828115912,3.925047907343833,3.9229326698977287,3.92296245747807,3.92660476534765,3.9219391799954177,3.9225194819332136,3.920577161474542,3.92718736407027,3.9202020377675297
5,0.9,0.5,Z6,4.267179154435387,4.552597893675212,4.275033123764111,4.279886834599591,4.276169850995279,4.253985633093909,4.2524261053609385,4.25427129413603,4.254309811154118,4.254079269130506,4.249039848840969,4.251274296882555,4.2547132169723705,4.252984354946251,4.25044666821079,4.250632226729343,4.246402662398808,4.252821633331896,4.247497148765605,4.245760064853778
6,0.9,0.5,Z7,2.7242425395306706,2.956340964134213,2.736903546842752,2.7473603746173763,2.742988643113619,2.7105805694007294,2.710031296173898,2.710350102086914,2.710193609334196,2.7100622727132007,2.7121156811856086,2.71060739879165,2.717658666797209,2.7166757173311433,2.70908380720347,2.7059357204112153,2.708631948830484,2.7035628001725582,2.706895069726495,2.688995726258696
7,0.9,0.5,Z8,3.4929988093656403,3.7880026472749293,3.5119073335540354,3.512550033303806,3.508831071047061,3.4803322184515344,3.4771789568130442,3.4794861037723543,3.4754534588245214,3.4782385144755734,3.4769690742043795,3.480935804114553,3.482233993522056,3.479487492821397,3.487344313538318,3.480561351835131,3.4833335160118475,3.4780250245437254,3.4769660173012973,3.480002629737766
8,0.9,0.5,Z9,3.2056672993601527,3.466136651355235,3.299756095405749,3.251163315399138,3.2487690301361107,3.2065903216687217,3.2102422293945887,3.218333802711728,3.2175072917585137,3.206813495139272,3.2117375037289895,3.2072733682763706,3.2299379775479315,3.238822615518197,3.20779303118263,3.211486197499665,3.204574810245238,3.2082292627514537,3.2091534086673175,3.2064221965213155
9,0.9,0.5,Z10,4.950631933383855,5.248062568273642,4.974504043414052,4.970393078743423,4.9675556576695605,4.943703831399009,4.940535793773466,4.946734495985057,4.946182229905052,4.942512354317033,4.932463107217103,4.93922702367045,4.943423128208349,4.949433662809982,4.936371938164317,4.9462741908226855,4.936087335889508,4.938193231166384,4.929900122782239,4.935526161842509
10,0.9,0.5,Z1,4.126819089368594,4.316856655877068,4.097376234100879,4.082909845130063,4.081377990530517,4.075229693916052,4.074873666339979,4.075071085470369,4.074951309887331,4.074453996718043,4.073122191082509,4.073701260371524,4.0751476881424455,4.079166896886425,4.070195019252412,4.075293902048085,4.07394586640443,4.073772773123794,4.074208195728896,4.075615208551066
